Temp,Time,VOacac,DDT,OAm,Run_ID,GSD,Squareness,Size,PhasePure,HasProduct,Polymorph
260,8,0.08,1,7,1,NaN,NaN,NaN,0,0,
260,8,0.08,5,1,2,NaN,NaN,NaN,0,0,
260,8,0.66,1,1,3,NaN,NaN,NaN,0,0,
260,8,0.66,5,7,4,NaN,NaN,NaN,0,0,
260,90,0.08,1,1,5,1.7058,0.502,11.241,0,1,cubic
260,90,0.08,5,7,6,NaN,NaN,NaN,0,0,
260,90,0.66,1,7,7,NaN,NaN,NaN,0,0,
260,90,0.66,5,1,8,1.3403,0.479,44.961,0,1,cubic
310,8,0.08,1,1,9,1.4999,0.568,11.426,0,1,cubic
310,8,0.08,5,7,10,1.4189,0.462,17.385,0,1,cubic
310,8,0.66,1,7,11,1.1319,0.525,14.865,1,1,cubic
310,8,0.66,5,1,12,1.1563,0.535,22.118,1,1,cubic
310,90,0.08,1,7,13,1.2458,0.577,14.544,1,1,cubic
310,90,0.08,5,1,14,1.223,0.569,17.451,0,1,cubic
310,90,0.66,1,1,15,1.5099,0.525,30.947,1,1,cubic
285,49,0.37,3,4,17,1.1591,0.521,21.038,1,1,cubic
285,49,0.37,3,4,18,1.2347,0.552,21.57,1,1,cubic
285,49,0.37,3,4,19,1.1709,0.544,21.524,1,1,cubic
285,49,0.37,3,4,20,1.3963,0.495,24.127,1,1,cubic
260,90,0.08,5,1,21,1.556,0.505,12.024,0,1,cubic
260,90,0.08,1,7,22,NaN,NaN,NaN,0,0,
260,90,0.66,1,1,23,NaN,NaN,NaN,0,0,
260,90,0.66,5,7,24,1.2629,0.39,24.359,1,1,multipod
310,8,0.08,1,7,25,NaN,NaN,NaN,0,0,
310,8,0.66,5,7,26,1.2743,0.368,20.588,1,1,multipod
310,8,0.08,5,1,27,1.2964,0.428,12.545,0,1,cubic
310,8,0.66,1,1,28,1.3225,0.605,19.535,1,1,cubic
310,90,0.08,1,1,29,1.2093,0.598,22.039,0,1,cubic
310,90,0.66,1,7,30,1.9185,0.535,16.81,1,1,cubic
265,32,0.474,3.1,6.5,31,1.2551,0.437,29.751,0,1,multipod
260,71,0.187,1.6,2.8,32,1.5282,0.555,10.188,0,1,cubic
280,25,0.125,4.4,3.7,33,1.7954,0.538,12.589,0,1,cubic
299,47,0.516,3.7,5.6,34,1.4306,0.514,24.927,1,1,cubic
305,41,0.299,4.3,1.7,35,1.179,0.541,22.185,0,1,cubic
271,50,0.433,1.2,2.1,36,NaN,NaN,NaN,0,0,
293,69,0.622,4.8,4.2,37,1.2092,0.433,41.641,1,1,multipod
286,60,0.343,3.6,6.9,38,1.5262,0.518,18.242,1,1,cubic
273,87,0.259,1.8,3.4,40,1.2517,0.407,13.149,0,1,cubic
284,80,0.416,2.6,1.2,36,1.3011,0.52,16.92,1,1,cubic
309,9,0.146,2.1,4.8,33,1.2641,0.574,12.904,1,1,cubic
294,15,0.596,2.9,5.3,37,1.623,0.53,21.204,0,1,cubic
297,14,0.594,2.3,6.2,45,1.2143,0.578,18.242,1,1,cubic
300,14,0.607,2.0,5.4,46,1.3807,0.527,22.055,0,1,cubic